,Alpha,Cost,ColdStarts,Cores,Mem
2200,1.0,5.427517417907715e-06,0,1000,1000
2201,1.0,4.579517417907715e-06,0,1000,1000
2202,1.0,4.8995174179077155e-06,0,1000,1000
2203,1.0,4.835517417907715e-06,1,1000,1000
2204,1.0,5.427517417907715e-06,1,1000,1000
2205,1.0,4.579517417907715e-06,1,1000,1000
2206,1.0,4.8995174179077155e-06,1,1000,1000
2207,1.0,4.835517417907715e-06,2,1000,1000
2208,1.0,6.440770320892334e-06,0,1000,1000
2209,1.0,5.592770320892334e-06,0,1000,1000
2210,1.0,5.875517417907715e-06,0,1000,1000
2211,1.0,4.990264514923096e-06,0,1000,1000
2212,1.0,6.440770320892334e-06,1,1000,1000
2213,1.0,5.592770320892334e-06,1,1000,1000
2214,1.0,5.875517417907715e-06,1,1000,1000
2215,1.0,4.990264514923096e-06,1,1000,1000
2216,1.0,5.784770320892334e-06,0,1000,1000
2217,1.0,4.936770320892334e-06,0,1000,1000
2218,1.0,5.219517417907715e-06,0,1000,1000
2219,1.0,5.219517417907715e-06,1,1000,1000
2220,1.0,5.784770320892334e-06,1,1000,1000
2221,1.0,4.936770320892334e-06,1,1000,1000
2222,1.0,5.219517417907715e-06,1,1000,1000
2223,1.0,4.990264514923096e-06,2,1000,1000
2224,1.0,5.6567703208923345e-06,0,1000,1000
2225,1.0,4.808770320892334e-06,0,1000,1000
2226,1.0,5.0915174179077155e-06,0,1000,1000
2227,1.0,5.0915174179077155e-06,1,1000,1000
2228,1.0,5.6567703208923345e-06,1,1000,1000
2229,1.0,4.808770320892334e-06,1,1000,1000
2230,1.0,5.0915174179077155e-06,1,1000,1000
2231,1.0,4.990264514923096e-06,2,1000,1000
2232,1.0,4.963517417907715e-06,0,1000,1000
2233,1.0,4.808770320892334e-06,1,1000,1000
2234,1.0,5.219517417907715e-06,1,1000,1000
2235,1.0,5.0915174179077155e-06,2,1000,1000
2236,1.0,4.963517417907715e-06,1,1000,1000
2237,1.0,4.808770320892334e-06,2,1000,1000
2238,1.0,4.8995174179077155e-06,2,1000,1000
2239,1.0,4.936770320892334e-06,3,1000,1000
2240,1.0,6.904770320892334e-06,1,1000,1000
2241,1.0,6.056770320892334e-06,1,1000,1000
2242,1.0,6.376770320892334e-06,1,1000,1000
2243,1.0,5.491517417907715e-06,1,1000,1000
2244,1.0,6.904770320892334e-06,2,1000,1000
2245,1.0,5.592770320892334e-06,3,1000,1000
2246,1.0,6.376770320892334e-06,2,1000,1000
2247,1.0,5.491517417907715e-06,2,1000,1000
2248,1.0,6.248770320892334e-06,1,1000,1000
2249,1.0,5.400770320892334e-06,1,1000,1000
2250,1.0,5.720770320892334e-06,1,1000,1000
2251,1.0,4.835517417907715e-06,1,1000,1000
2252,1.0,6.248770320892334e-06,2,1000,1000
2253,1.0,5.400770320892334e-06,2,1000,1000
2254,1.0,5.720770320892334e-06,2,1000,1000
2255,1.0,4.835517417907715e-06,2,1000,1000
2256,1.0,6.120770320892334e-06,1,1000,1000
2257,1.0,5.272770320892334e-06,1,1000,1000
2258,1.0,5.592770320892334e-06,1,1000,1000
2259,1.0,4.707517417907715e-06,1,1000,1000
2260,1.0,6.120770320892334e-06,2,1000,1000
2261,1.0,5.272770320892334e-06,2,1000,1000
2262,1.0,5.592770320892334e-06,2,1000,1000
2263,1.0,4.707517417907715e-06,2,1000,1000
2264,1.0,5.427517417907715e-06,1,1000,1000
2265,1.0,4.579517417907715e-06,1,1000,1000
2266,1.0,4.8995174179077155e-06,1,1000,1000
2267,1.0,4.835517417907715e-06,2,1000,1000
2268,1.0,5.427517417907715e-06,2,1000,1000
2269,1.0,4.579517417907715e-06,2,1000,1000
2270,1.0,4.8995174179077155e-06,2,1000,1000
2271,1.0,4.835517417907715e-06,3,1000,1000
2272,1.0,6.440770320892334e-06,1,1000,1000
2273,1.0,5.592770320892334e-06,1,1000,1000
2274,1.0,5.875517417907715e-06,1,1000,1000
2275,1.0,4.990264514923096e-06,1,1000,1000
2276,1.0,6.440770320892334e-06,2,1000,1000
2277,1.0,5.592770320892334e-06,2,1000,1000
2278,1.0,5.875517417907715e-06,2,1000,1000
2279,1.0,4.990264514923096e-06,2,1000,1000
2280,1.0,5.784770320892334e-06,1,1000,1000
2281,1.0,4.936770320892334e-06,1,1000,1000
2282,1.0,5.219517417907715e-06,1,1000,1000
2283,1.0,5.219517417907715e-06,2,1000,1000
2284,1.0,5.784770320892334e-06,2,1000,1000
2285,1.0,4.936770320892334e-06,2,1000,1000
2286,1.0,5.219517417907715e-06,2,1000,1000
2287,1.0,4.990264514923096e-06,3,1000,1000
2288,1.0,5.6567703208923345e-06,1,1000,1000
2289,1.0,4.808770320892334e-06,1,1000,1000
2290,1.0,5.0915174179077155e-06,1,1000,1000
2291,1.0,5.0915174179077155e-06,2,1000,1000
2292,1.0,5.6567703208923345e-06,2,1000,1000
2293,1.0,4.808770320892334e-06,2,1000,1000
2294,1.0,5.0915174179077155e-06,2,1000,1000
2295,1.0,4.990264514923096e-06,3,1000,1000
2296,1.0,4.963517417907715e-06,1,1000,1000
2297,1.0,4.963517417907715e-06,2,1000,1000
2298,1.0,4.8995174179077155e-06,2,1000,1000
2299,1.0,5.0915174179077155e-06,3,1000,1000
2300,1.0,4.963517417907715e-06,2,1000,1000
2301,1.0,4.808770320892334e-06,3,1000,1000
2302,1.0,5.219517417907715e-06,3,1000,1000
2303,1.0,4.990264514923096e-06,4,1000,1000
2304,0.0,5.385058059692383e-07,6,1000,5000
2305,0.0,5.385058059692383e-07,5,1000,5000
2306,0.0,5.385058059692383e-07,5,1000,5000
2307,0.0,5.385058059692383e-07,4,1000,5000
2308,0.0,5.385058059692383e-07,5,1000,5000
2309,0.0,5.385058059692383e-07,4,1000,5000
2310,0.0,5.385058059692383e-07,4,1000,5000
2311,0.0,5.385058059692383e-07,3,1000,5000
2312,0.0,5.385058059692383e-07,5,1000,5000
2313,0.0,5.385058059692383e-07,4,1000,5000
2314,0.0,5.385058059692383e-07,4,1000,5000
2315,0.0,5.385058059692383e-07,3,1000,5000
2316,0.0,5.385058059692383e-07,4,1000,5000
2317,0.0,5.385058059692383e-07,3,1000,5000
2318,0.0,5.385058059692383e-07,3,1000,5000
2319,0.0,5.385058059692383e-07,2,1000,5000
2320,0.0,5.385058059692383e-07,5,1000,5000
2321,0.0,5.385058059692383e-07,4,1000,5000
2322,0.0,5.385058059692383e-07,4,1000,5000
2323,0.0,5.385058059692383e-07,3,1000,5000
2324,0.0,5.385058059692383e-07,4,1000,5000
2325,0.0,5.385058059692383e-07,3,1000,5000
2326,0.0,5.385058059692383e-07,3,1000,5000
2327,0.0,5.385058059692383e-07,2,1000,5000
2328,0.0,5.385058059692383e-07,4,1000,5000
2329,0.0,5.385058059692383e-07,3,1000,5000
2330,0.0,5.385058059692383e-07,3,1000,5000
2331,0.0,5.385058059692383e-07,2,1000,5000
2332,0.0,5.385058059692383e-07,3,1000,5000
2333,0.0,5.385058059692383e-07,2,1000,5000
2334,0.0,5.385058059692383e-07,2,1000,5000
2335,0.0,5.385058059692383e-07,1,1000,5000
2336,0.0,5.385058059692383e-07,5,1000,5000
2337,0.0,5.385058059692383e-07,4,1000,5000
2338,0.0,5.385058059692383e-07,4,1000,5000
2339,0.0,5.385058059692383e-07,3,1000,5000
2340,0.0,5.385058059692383e-07,4,1000,5000
2341,0.0,5.385058059692383e-07,3,1000,5000
2342,0.0,5.385058059692383e-07,3,1000,5000
2343,0.0,5.385058059692383e-07,2,1000,5000
2344,0.0,5.385058059692383e-07,4,1000,5000
2345,0.0,5.385058059692383e-07,3,1000,5000
2346,0.0,5.385058059692383e-07,3,1000,5000
2347,0.0,5.385058059692383e-07,2,1000,5000
2348,0.0,5.385058059692383e-07,3,1000,5000
2349,0.0,5.385058059692383e-07,2,1000,5000
2350,0.0,5.385058059692383e-07,2,1000,5000
2351,0.0,5.385058059692383e-07,1,1000,5000
2352,0.0,5.385058059692383e-07,4,1000,5000
2353,0.0,5.385058059692383e-07,3,1000,5000
2354,0.0,5.385058059692383e-07,3,1000,5000
2355,0.0,5.385058059692383e-07,2,1000,5000
2356,0.0,5.385058059692383e-07,3,1000,5000
2357,0.0,5.385058059692383e-07,2,1000,5000
2358,0.0,5.385058059692383e-07,2,1000,5000
2359,0.0,5.385058059692383e-07,1,1000,5000
2360,0.0,5.385058059692383e-07,3,1000,5000
2361,0.0,5.385058059692383e-07,2,1000,5000
2362,0.0,5.385058059692383e-07,2,1000,5000
2363,0.0,5.385058059692383e-07,1,1000,5000
2364,0.0,5.385058059692383e-07,2,1000,5000
2365,0.0,5.385058059692383e-07,1,1000,5000
2366,0.0,5.385058059692383e-07,1,1000,5000
2367,0.0,5.385058059692383e-07,0,1000,5000
2368,0.0,5.385058059692383e-07,7,1000,5000
2369,0.0,5.385058059692383e-07,6,1000,5000
2370,0.0,5.385058059692383e-07,6,1000,5000
2371,0.0,5.385058059692383e-07,5,1000,5000
2372,0.0,5.385058059692383e-07,6,1000,5000
2373,0.0,5.385058059692383e-07,5,1000,5000
2374,0.0,5.385058059692383e-07,5,1000,5000
2375,0.0,5.385058059692383e-07,4,1000,5000
2376,0.0,5.385058059692383e-07,6,1000,5000
2377,0.0,5.385058059692383e-07,5,1000,5000
2378,0.0,5.385058059692383e-07,5,1000,5000
2379,0.0,5.385058059692383e-07,4,1000,5000
2380,0.0,5.385058059692383e-07,5,1000,5000
2381,0.0,5.385058059692383e-07,4,1000,5000
2382,0.0,5.385058059692383e-07,4,1000,5000
2383,0.0,5.385058059692383e-07,3,1000,5000
2384,0.0,5.385058059692383e-07,6,1000,5000
2385,0.0,5.385058059692383e-07,5,1000,5000
2386,0.0,5.385058059692383e-07,5,1000,5000
2387,0.0,5.385058059692383e-07,4,1000,5000
2388,0.0,5.385058059692383e-07,5,1000,5000
2389,0.0,5.385058059692383e-07,4,1000,5000
2390,0.0,5.385058059692383e-07,4,1000,5000
2391,0.0,5.385058059692383e-07,3,1000,5000
2392,0.0,5.385058059692383e-07,5,1000,5000
2393,0.0,5.385058059692383e-07,4,1000,5000
2394,0.0,5.385058059692383e-07,4,1000,5000
2395,0.0,5.385058059692383e-07,3,1000,5000
2396,0.0,5.385058059692383e-07,4,1000,5000
2397,0.0,5.385058059692383e-07,3,1000,5000
2398,0.0,5.385058059692383e-07,3,1000,5000
2399,0.0,5.385058059692383e-07,2,1000,5000
2400,0.0,5.385058059692383e-07,6,1000,5000
2401,0.0,5.385058059692383e-07,5,1000,5000
2402,0.0,5.385058059692383e-07,5,1000,5000
2403,0.0,5.385058059692383e-07,4,1000,5000
2404,0.0,5.385058059692383e-07,5,1000,5000
2405,0.0,5.385058059692383e-07,4,1000,5000
2406,0.0,5.385058059692383e-07,4,1000,5000
2407,0.0,5.385058059692383e-07,3,1000,5000
2408,0.0,5.385058059692383e-07,5,1000,5000
2409,0.0,5.385058059692383e-07,4,1000,5000
2410,0.0,5.385058059692383e-07,4,1000,5000
2411,0.0,5.385058059692383e-07,3,1000,5000
2412,0.0,5.385058059692383e-07,4,1000,5000
2413,0.0,5.385058059692383e-07,3,1000,5000
2414,0.0,5.385058059692383e-07,3,1000,5000
2415,0.0,5.385058059692383e-07,2,1000,5000
2416,0.0,5.385058059692383e-07,5,1000,5000
2417,0.0,5.385058059692383e-07,4,1000,5000
2418,0.0,5.385058059692383e-07,4,1000,5000
2419,0.0,5.385058059692383e-07,3,1000,5000
2420,0.0,5.385058059692383e-07,4,1000,5000
2421,0.0,5.385058059692383e-07,3,1000,5000
2422,0.0,5.385058059692383e-07,3,1000,5000
2423,0.0,5.385058059692383e-07,2,1000,5000
2424,0.0,5.385058059692383e-07,4,1000,5000
2425,0.0,5.385058059692383e-07,3,1000,5000
2426,0.0,5.385058059692383e-07,3,1000,5000
2427,0.0,5.385058059692383e-07,2,1000,5000
2428,0.0,5.385058059692383e-07,3,1000,5000
2429,0.0,5.385058059692383e-07,2,1000,5000
2430,0.0,5.385058059692383e-07,2,1000,5000
2431,0.0,5.385058059692383e-07,1,1000,5000
2432,0.2,4.004770320892334e-06,1,1000,5000
2433,0.2,2.372770320892334e-06,2,1000,5000
2434,0.2,3.439517417907715e-06,1,1000,5000
2435,0.2,2.5542645149230957e-06,1,1000,5000
2436,0.2,4.004770320892334e-06,0,1000,5000
2437,0.2,2.372770320892334e-06,1,1000,5000
2438,0.2,3.439517417907715e-06,0,1000,5000
2439,0.2,2.5542645149230957e-06,0,1000,5000
2440,0.2,3.311517417907715e-06,1,1000,5000
2441,0.2,1.6422645149230958e-06,2,1000,5000
2442,0.2,2.7462645149230958e-06,1,1000,5000
2443,0.2,1.8610116119384766e-06,1,1000,5000
2444,0.2,3.311517417907715e-06,0,1000,5000
2445,0.2,1.6422645149230958e-06,1,1000,5000
2446,0.2,2.7462645149230958e-06,0,1000,5000
2447,0.2,1.8610116119384766e-06,0,1000,5000
2448,0.2,2.655517417907715e-06,2,1000,5000
2449,0.2,2.372770320892334e-06,1,1000,5000
2450,0.2,2.655517417907715e-06,1,1000,5000
2451,0.2,1.7702645149230957e-06,1,1000,5000
2452,0.2,2.655517417907715e-06,1,1000,5000
2453,0.2,2.372770320892334e-06,0,1000,5000
2454,0.2,2.655517417907715e-06,0,1000,5000
2455,0.2,1.7702645149230957e-06,0,1000,5000
2456,0.2,1.9250116119384766e-06,2,1000,5000
2457,0.2,1.6422645149230958e-06,1,1000,5000
2458,0.2,1.9250116119384766e-06,1,1000,5000
2459,0.2,1.0397587089538575e-06,1,1000,5000
2460,0.2,1.9250116119384766e-06,1,1000,5000
2461,0.2,1.6422645149230958e-06,0,1000,5000
2462,0.2,1.9250116119384766e-06,0,1000,5000
2463,0.2,1.0397587089538575e-06,0,1000,5000
2464,0.2,3.540770320892334e-06,1,1000,5000
2465,0.2,2.6927703208923337e-06,1,1000,5000
2466,0.2,2.9382645149230958e-06,1,1000,5000
2467,0.2,2.0530116119384765e-06,1,1000,5000
2468,0.2,3.540770320892334e-06,0,1000,5000
2469,0.2,2.6927703208923337e-06,0,1000,5000
2470,0.2,2.9382645149230958e-06,0,1000,5000
2471,0.2,2.0530116119384765e-06,0,1000,5000
2472,0.2,2.026264514923096e-06,2,1000,5000
2473,0.2,1.999517417907715e-06,1,1000,5000
2474,0.2,2.245011611938477e-06,1,1000,5000
2475,0.2,1.3597587089538576e-06,1,1000,5000
2476,0.2,2.026264514923096e-06,1,1000,5000
2477,0.2,1.999517417907715e-06,0,1000,5000
2478,0.2,2.245011611938477e-06,0,1000,5000
2479,0.2,1.3597587089538576e-06,0,1000,5000
2480,0.2,2.756770320892334e-06,1,1000,5000
2481,0.2,1.9087703208923337e-06,1,1000,5000
2482,0.2,2.1542645149230957e-06,1,1000,5000
2483,0.2,1.2690116119384764e-06,1,1000,5000
2484,0.2,2.756770320892334e-06,0,1000,5000
2485,0.2,1.9087703208923337e-06,0,1000,5000
2486,0.2,2.1542645149230957e-06,0,1000,5000
2487,0.2,1.2690116119384764e-06,0,1000,5000
2488,0.2,2.026264514923096e-06,1,1000,5000
2489,0.2,1.1782645149230957e-06,1,1000,5000
2490,0.2,1.4237587089538575e-06,1,1000,5000
2491,0.2,5.385058059692383e-07,1,1000,5000
2492,0.2,2.026264514923096e-06,0,1000,5000
2493,0.2,1.1782645149230957e-06,0,1000,5000
2494,0.2,1.4237587089538575e-06,0,1000,5000
2495,0.2,5.385058059692383e-07,0,1000,5000
2496,0.2,4.004770320892334e-06,2,1000,5000
2497,0.2,2.372770320892334e-06,3,1000,5000
2498,0.2,3.439517417907715e-06,2,1000,5000
2499,0.2,2.5542645149230957e-06,2,1000,5000
2500,0.2,4.004770320892334e-06,1,1000,5000
2501,0.2,2.372770320892334e-06,2,1000,5000
2502,0.2,3.439517417907715e-06,1,1000,5000
2503,0.2,2.5542645149230957e-06,1,1000,5000
2504,0.2,3.311517417907715e-06,2,1000,5000
2505,0.2,1.6422645149230958e-06,3,1000,5000
2506,0.2,2.7462645149230958e-06,2,1000,5000
2507,0.2,1.8610116119384766e-06,2,1000,5000
2508,0.2,3.311517417907715e-06,1,1000,5000
2509,0.2,1.6422645149230958e-06,2,1000,5000
2510,0.2,2.7462645149230958e-06,1,1000,5000
2511,0.2,1.8610116119384766e-06,1,1000,5000
2512,0.2,2.655517417907715e-06,3,1000,5000
2513,0.2,2.372770320892334e-06,2,1000,5000
2514,0.2,2.655517417907715e-06,2,1000,5000
2515,0.2,1.7702645149230957e-06,2,1000,5000
2516,0.2,2.655517417907715e-06,2,1000,5000
2517,0.2,2.372770320892334e-06,1,1000,5000
2518,0.2,2.655517417907715e-06,1,1000,5000
2519,0.2,1.7702645149230957e-06,1,1000,5000
2520,0.2,1.9250116119384766e-06,3,1000,5000
2521,0.2,1.6422645149230958e-06,2,1000,5000
2522,0.2,1.9250116119384766e-06,2,1000,5000
2523,0.2,1.0397587089538575e-06,2,1000,5000
2524,0.2,1.9250116119384766e-06,2,1000,5000
2525,0.2,1.6422645149230958e-06,1,1000,5000
2526,0.2,1.9250116119384766e-06,1,1000,5000
2527,0.2,1.0397587089538575e-06,1,1000,5000
2528,0.2,3.540770320892334e-06,2,1000,5000
2529,0.2,2.6927703208923337e-06,2,1000,5000
2530,0.2,2.9382645149230958e-06,2,1000,5000
2531,0.2,2.0530116119384765e-06,2,1000,5000
2532,0.2,3.540770320892334e-06,1,1000,5000
2533,0.2,2.6927703208923337e-06,1,1000,5000
2534,0.2,2.9382645149230958e-06,1,1000,5000
2535,0.2,2.0530116119384765e-06,1,1000,5000
2536,0.2,2.026264514923096e-06,3,1000,5000
2537,0.2,1.999517417907715e-06,2,1000,5000
2538,0.2,2.245011611938477e-06,2,1000,5000
2539,0.2,1.3597587089538576e-06,2,1000,5000
2540,0.2,2.026264514923096e-06,2,1000,5000
2541,0.2,1.999517417907715e-06,1,1000,5000
2542,0.2,2.245011611938477e-06,1,1000,5000
2543,0.2,1.3597587089538576e-06,1,1000,5000
2544,0.2,2.756770320892334e-06,2,1000,5000
2545,0.2,1.9087703208923337e-06,2,1000,5000
2546,0.2,2.1542645149230957e-06,2,1000,5000
2547,0.2,1.2690116119384764e-06,2,1000,5000
2548,0.2,2.756770320892334e-06,1,1000,5000
2549,0.2,1.9087703208923337e-06,1,1000,5000
2550,0.2,2.1542645149230957e-06,1,1000,5000
2551,0.2,1.2690116119384764e-06,1,1000,5000
2552,0.2,2.026264514923096e-06,2,1000,5000
2553,0.2,1.1782645149230957e-06,2,1000,5000
2554,0.2,1.4237587089538575e-06,2,1000,5000
2555,0.2,5.385058059692383e-07,2,1000,5000
2556,0.2,2.026264514923096e-06,1,1000,5000
2557,0.2,1.1782645149230957e-06,1,1000,5000
2558,0.2,1.4237587089538575e-06,1,1000,5000
2559,0.2,5.385058059692383e-07,1,1000,5000
2560,0.4,6.904770320892334e-06,0,1000,5000
2561,0.4,6.056770320892334e-06,0,1000,5000
2562,0.4,6.376770320892334e-06,0,1000,5000
2563,0.4,2.5542645149230957e-06,1,1000,5000
2564,0.4,4.004770320892334e-06,0,1000,5000
2565,0.4,3.156770320892334e-06,0,1000,5000
2566,0.4,2.655517417907715e-06,1,1000,5000
2567,0.4,2.5542645149230957e-06,0,1000,5000
2568,0.4,5.720770320892334e-06,1,1000,5000
2569,0.4,2.463517417907715e-06,1,1000,5000
2570,0.4,5.720770320892334e-06,0,1000,5000
2571,0.4,4.835517417907715e-06,0,1000,5000
2572,0.4,3.311517417907715e-06,0,1000,5000
2573,0.4,2.463517417907715e-06,0,1000,5000
2574,0.4,1.9250116119384766e-06,1,1000,5000
2575,0.4,1.8610116119384766e-06,0,1000,5000
2576,0.4,6.120770320892334e-06,0,1000,5000
2577,0.4,5.272770320892334e-06,0,1000,5000
2578,0.4,2.655517417907715e-06,1,1000,5000
2579,0.4,4.707517417907715e-06,0,1000,5000
2580,0.4,2.655517417907715e-06,1,1000,5000
2581,0.4,2.372770320892334e-06,0,1000,5000
2582,0.4,2.655517417907715e-06,0,1000,5000
2583,0.4,1.7702645149230957e-06,0,1000,5000
2584,0.4,5.427517417907715e-06,0,1000,5000
2585,0.4,1.6422645149230958e-06,1,1000,5000
2586,0.4,4.8995174179077155e-06,0,1000,5000
2587,0.4,4.014264514923096e-06,0,1000,5000
2588,0.4,1.9250116119384766e-06,1,1000,5000
2589,0.4,1.6422645149230958e-06,0,1000,5000
2590,0.4,1.9250116119384766e-06,0,1000,5000
2591,0.4,1.0397587089538575e-06,0,1000,5000
2592,0.4,6.440770320892334e-06,0,1000,5000
2593,0.4,5.592770320892334e-06,0,1000,5000
2594,0.4,2.9382645149230958e-06,1,1000,5000
2595,0.4,4.990264514923096e-06,0,1000,5000
2596,0.4,3.540770320892334e-06,0,1000,5000
2597,0.4,2.6927703208923337e-06,0,1000,5000
2598,0.4,2.9382645149230958e-06,0,1000,5000
2599,0.4,2.0530116119384765e-06,0,1000,5000
2600,0.4,5.784770320892334e-06,0,1000,5000
2601,0.4,4.936770320892334e-06,0,1000,5000
2602,0.4,5.219517417907715e-06,0,1000,5000
2603,0.4,4.334264514923096e-06,0,1000,5000
2604,0.4,2.026264514923096e-06,1,1000,5000
2605,0.4,1.999517417907715e-06,0,1000,5000
2606,0.4,2.245011611938477e-06,0,1000,5000
2607,0.4,1.3597587089538576e-06,0,1000,5000
2608,0.4,5.6567703208923345e-06,0,1000,5000
2609,0.4,4.808770320892334e-06,0,1000,5000
2610,0.4,5.0915174179077155e-06,0,1000,5000
2611,0.4,4.206264514923096e-06,0,1000,5000
2612,0.4,2.756770320892334e-06,0,1000,5000
2613,0.4,1.9087703208923337e-06,0,1000,5000
2614,0.4,2.1542645149230957e-06,0,1000,5000
2615,0.4,1.2690116119384764e-06,0,1000,5000
2616,0.4,4.963517417907715e-06,0,1000,5000
2617,0.4,4.115517417907715e-06,0,1000,5000
2618,0.4,4.398264514923096e-06,0,1000,5000
2619,0.4,3.513011611938477e-06,0,1000,5000
2620,0.4,2.026264514923096e-06,0,1000,5000
2621,0.4,1.1782645149230957e-06,0,1000,5000
2622,0.4,1.4237587089538575e-06,0,1000,5000
2623,0.4,5.385058059692383e-07,0,1000,5000
2624,0.4,6.904770320892334e-06,1,1000,5000
2625,0.4,6.056770320892334e-06,1,1000,5000
2626,0.4,3.439517417907715e-06,2,1000,5000
2627,0.4,5.491517417907715e-06,1,1000,5000
2628,0.4,4.004770320892334e-06,1,1000,5000
2629,0.4,3.156770320892334e-06,1,1000,5000
2630,0.4,2.655517417907715e-06,2,1000,5000
2631,0.4,2.5542645149230957e-06,1,1000,5000
2632,0.4,5.720770320892334e-06,2,1000,5000
2633,0.4,2.463517417907715e-06,2,1000,5000
2634,0.4,5.720770320892334e-06,1,1000,5000
2635,0.4,4.835517417907715e-06,1,1000,5000
2636,0.4,3.311517417907715e-06,1,1000,5000
2637,0.4,2.463517417907715e-06,1,1000,5000
2638,0.4,1.9250116119384766e-06,2,1000,5000
2639,0.4,1.8610116119384766e-06,1,1000,5000
2640,0.4,6.120770320892334e-06,1,1000,5000
2641,0.4,5.272770320892334e-06,1,1000,5000
2642,0.4,5.592770320892334e-06,1,1000,5000
2643,0.4,4.707517417907715e-06,1,1000,5000
2644,0.4,2.655517417907715e-06,2,1000,5000
2645,0.4,2.372770320892334e-06,1,1000,5000
2646,0.4,2.655517417907715e-06,1,1000,5000
2647,0.4,1.7702645149230957e-06,1,1000,5000
2648,0.4,5.427517417907715e-06,1,1000,5000
2649,0.4,1.6422645149230958e-06,2,1000,5000
2650,0.4,4.8995174179077155e-06,1,1000,5000
2651,0.4,4.014264514923096e-06,1,1000,5000
2652,0.4,1.9250116119384766e-06,2,1000,5000
2653,0.4,1.6422645149230958e-06,1,1000,5000
2654,0.4,1.9250116119384766e-06,1,1000,5000
2655,0.4,1.0397587089538575e-06,1,1000,5000
2656,0.4,6.440770320892334e-06,1,1000,5000
2657,0.4,5.592770320892334e-06,1,1000,5000
2658,0.4,2.9382645149230958e-06,2,1000,5000
2659,0.4,2.0530116119384765e-06,2,1000,5000
2660,0.4,3.540770320892334e-06,1,1000,5000
2661,0.4,2.6927703208923337e-06,1,1000,5000
2662,0.4,2.9382645149230958e-06,1,1000,5000
2663,0.4,2.0530116119384765e-06,1,1000,5000
2664,0.4,5.784770320892334e-06,1,1000,5000
2665,0.4,4.936770320892334e-06,1,1000,5000
2666,0.4,5.219517417907715e-06,1,1000,5000
2667,0.4,4.334264514923096e-06,1,1000,5000
2668,0.4,2.847517417907715e-06,1,1000,5000
2669,0.4,1.999517417907715e-06,1,1000,5000
2670,0.4,2.245011611938477e-06,1,1000,5000
2671,0.4,1.3597587089538576e-06,1,1000,5000
2672,0.4,5.6567703208923345e-06,1,1000,5000
2673,0.4,4.808770320892334e-06,1,1000,5000
2674,0.4,5.0915174179077155e-06,1,1000,5000
2675,0.4,4.206264514923096e-06,1,1000,5000
2676,0.4,2.756770320892334e-06,1,1000,5000
2677,0.4,1.9087703208923337e-06,1,1000,5000
2678,0.4,2.1542645149230957e-06,1,1000,5000
2679,0.4,1.2690116119384764e-06,1,1000,5000
2680,0.4,4.963517417907715e-06,1,1000,5000
2681,0.4,4.115517417907715e-06,1,1000,5000
2682,0.4,4.398264514923096e-06,1,1000,5000
2683,0.4,3.513011611938477e-06,1,1000,5000
2684,0.4,2.026264514923096e-06,1,1000,5000
2685,0.4,1.1782645149230957e-06,1,1000,5000
2686,0.4,1.4237587089538575e-06,1,1000,5000
2687,0.4,5.385058059692383e-07,1,1000,5000
2688,0.6,6.904770320892334e-06,0,1000,5000
2689,0.6,6.056770320892334e-06,0,1000,5000
2690,0.6,3.439517417907715e-06,1,1000,5000
2691,0.6,2.5542645149230957e-06,1,1000,5000
2692,0.6,4.004770320892334e-06,0,1000,5000
2693,0.6,2.372770320892334e-06,1,1000,5000
2694,0.6,2.655517417907715e-06,1,1000,5000
2695,0.6,2.5542645149230957e-06,0,1000,5000
2696,0.6,6.248770320892334e-06,0,1000,5000
2697,0.6,5.400770320892334e-06,0,1000,5000
2698,0.6,5.720770320892334e-06,0,1000,5000
2699,0.6,4.835517417907715e-06,0,1000,5000
2700,0.6,3.311517417907715e-06,0,1000,5000
2701,0.6,2.463517417907715e-06,0,1000,5000
2702,0.6,2.7462645149230958e-06,0,1000,5000
2703,0.6,1.8610116119384766e-06,0,1000,5000
2704,0.6,6.120770320892334e-06,0,1000,5000
2705,0.6,5.272770320892334e-06,0,1000,5000
2706,0.6,2.655517417907715e-06,1,1000,5000
2707,0.6,1.7702645149230957e-06,1,1000,5000
2708,0.6,2.655517417907715e-06,1,1000,5000
2709,0.6,2.372770320892334e-06,0,1000,5000
2710,0.6,2.655517417907715e-06,0,1000,5000
2711,0.6,1.7702645149230957e-06,0,1000,5000
2712,0.6,5.427517417907715e-06,0,1000,5000
2713,0.6,4.014264514923096e-06,1,1000,5000
2714,0.6,4.8995174179077155e-06,0,1000,5000
2715,0.6,4.014264514923096e-06,0,1000,5000
2716,0.6,1.9250116119384766e-06,1,1000,5000
2717,0.6,1.6422645149230958e-06,0,1000,5000
2718,0.6,1.9250116119384766e-06,0,1000,5000
2719,0.6,1.0397587089538575e-06,0,1000,5000
2720,0.6,6.440770320892334e-06,0,1000,5000
2721,0.6,5.592770320892334e-06,0,1000,5000
2722,0.6,5.875517417907715e-06,0,1000,5000
2723,0.6,4.990264514923096e-06,0,1000,5000
2724,0.6,3.540770320892334e-06,0,1000,5000
2725,0.6,2.6927703208923337e-06,0,1000,5000
2726,0.6,2.9382645149230958e-06,0,1000,5000
2727,0.6,2.0530116119384765e-06,0,1000,5000
2728,0.6,5.784770320892334e-06,0,1000,5000
2729,0.6,4.936770320892334e-06,0,1000,5000
2730,0.6,5.219517417907715e-06,0,1000,5000
