,Alpha,Cost,ColdStarts,Cores,Mem
1665,0.4,7.813011611938478e-06,1,8,500000
1666,0.4,1.0250264514923098e-05,0,8,500000
1667,0.4,7.813011611938478e-06,0,8,500000
1668,0.4,1.0250264514923098e-05,0,8,500000
1669,0.4,7.850264514923097e-06,0,8,500000
1670,0.4,7.813011611938478e-06,0,8,500000
1671,0.4,5.375758708953858e-06,0,8,500000
1672,0.4,7.813011611938478e-06,1,8,500000
1673,0.4,7.850264514923097e-06,0,8,500000
1674,0.4,7.850264514923097e-06,0,8,500000
1675,0.4,5.413011611938477e-06,0,8,500000
1676,0.4,7.813011611938478e-06,0,8,500000
1677,0.4,5.413011611938477e-06,0,8,500000
1678,0.4,5.375758708953858e-06,0,8,500000
1679,0.4,5.375758708953858e-06,1,8,500000
1680,0.4,1.0250264514923098e-05,0,8,500000
1681,0.4,7.850264514923097e-06,0,8,500000
1682,0.4,7.850264514923097e-06,0,8,500000
1683,0.4,5.413011611938477e-06,0,8,500000
1684,0.4,7.850264514923097e-06,0,8,500000
1685,0.4,5.4502645149230965e-06,0,8,500000
1686,0.4,5.413011611938477e-06,0,8,500000
1687,0.4,5.375758708953858e-06,1,8,500000
1688,0.4,7.813011611938478e-06,0,8,500000
1689,0.4,5.413011611938477e-06,0,8,500000
1690,0.4,5.413011611938477e-06,0,8,500000
1691,0.4,5.413011611938477e-06,1,8,500000
1692,0.4,5.375758708953858e-06,0,8,500000
1693,0.4,5.375758708953858e-06,1,8,500000
1694,0.4,5.375758708953858e-06,1,8,500000
1695,0.4,5.375758708953858e-06,2,8,500000
1696,0.4,1.0250264514923098e-05,2,8,500000
1697,0.4,7.813011611938478e-06,2,8,500000
1698,0.4,1.0250264514923098e-05,1,8,500000
1699,0.4,7.813011611938478e-06,1,8,500000
1700,0.4,1.0250264514923098e-05,1,8,500000
1701,0.4,7.850264514923097e-06,1,8,500000
1702,0.4,7.813011611938478e-06,1,8,500000
1703,0.4,5.375758708953858e-06,1,8,500000
1704,0.4,7.813011611938478e-06,2,8,500000
1705,0.4,7.850264514923097e-06,1,8,500000
1706,0.4,7.850264514923097e-06,1,8,500000
1707,0.4,5.413011611938477e-06,1,8,500000
1708,0.4,7.813011611938478e-06,1,8,500000
1709,0.4,5.413011611938477e-06,1,8,500000
1710,0.4,5.375758708953858e-06,1,8,500000
1711,0.4,5.375758708953858e-06,2,8,500000
1712,0.4,1.0250264514923098e-05,1,8,500000
1713,0.4,7.850264514923097e-06,1,8,500000
1714,0.4,7.850264514923097e-06,1,8,500000
1715,0.4,5.413011611938477e-06,1,8,500000
1716,0.4,7.850264514923097e-06,1,8,500000
1717,0.4,5.4502645149230965e-06,1,8,500000
1718,0.4,5.413011611938477e-06,1,8,500000
1719,0.4,5.375758708953858e-06,2,8,500000
1720,0.4,7.813011611938478e-06,1,8,500000
1721,0.4,5.413011611938477e-06,1,8,500000
1722,0.4,5.413011611938477e-06,1,8,500000
1723,0.4,5.413011611938477e-06,2,8,500000
1724,0.4,5.375758708953858e-06,1,8,500000
1725,0.4,5.375758708953858e-06,2,8,500000
1726,0.4,5.375758708953858e-06,2,8,500000
1727,0.4,5.375758708953858e-06,3,8,500000
1728,0.6,1.2650264514923099e-05,0,8,500000
1729,0.6,7.813011611938478e-06,1,8,500000
1730,0.6,1.0250264514923098e-05,0,8,500000
1731,0.6,7.813011611938478e-06,0,8,500000
1732,0.6,1.0250264514923098e-05,0,8,500000
1733,0.6,7.850264514923097e-06,0,8,500000
1734,0.6,7.813011611938478e-06,0,8,500000
1735,0.6,5.375758708953858e-06,0,8,500000
1736,0.6,1.0250264514923098e-05,0,8,500000
1737,0.6,7.850264514923097e-06,0,8,500000
1738,0.6,7.850264514923097e-06,0,8,500000
1739,0.6,5.413011611938477e-06,0,8,500000
1740,0.6,7.813011611938478e-06,0,8,500000
1741,0.6,5.413011611938477e-06,0,8,500000
1742,0.6,5.375758708953858e-06,0,8,500000
1743,0.6,5.375758708953858e-06,1,8,500000
1744,0.6,1.0250264514923098e-05,0,8,500000
1745,0.6,7.850264514923097e-06,0,8,500000
1746,0.6,7.850264514923097e-06,0,8,500000
1747,0.6,5.413011611938477e-06,0,8,500000
1748,0.6,7.850264514923097e-06,0,8,500000
1749,0.6,5.4502645149230965e-06,0,8,500000
1750,0.6,5.413011611938477e-06,0,8,500000
1751,0.6,5.375758708953858e-06,1,8,500000
1752,0.6,7.813011611938478e-06,0,8,500000
1753,0.6,5.413011611938477e-06,0,8,500000
1754,0.6,5.413011611938477e-06,0,8,500000
1755,0.6,5.413011611938477e-06,1,8,500000
1756,0.6,5.375758708953858e-06,0,8,500000
1757,0.6,5.375758708953858e-06,1,8,500000
1758,0.6,5.375758708953858e-06,1,8,500000
1759,0.6,5.375758708953858e-06,2,8,500000
1760,0.6,1.2650264514923099e-05,1,8,500000
1761,0.6,7.813011611938478e-06,2,8,500000
1762,0.6,1.0250264514923098e-05,1,8,500000
1763,0.6,7.813011611938478e-06,1,8,500000
1764,0.6,1.0250264514923098e-05,1,8,500000
1765,0.6,7.850264514923097e-06,1,8,500000
1766,0.6,7.813011611938478e-06,1,8,500000
1767,0.6,5.375758708953858e-06,1,8,500000
1768,0.6,1.0250264514923098e-05,1,8,500000
1769,0.6,7.850264514923097e-06,1,8,500000
1770,0.6,7.850264514923097e-06,1,8,500000
1771,0.6,5.413011611938477e-06,1,8,500000
1772,0.6,7.813011611938478e-06,1,8,500000
1773,0.6,5.413011611938477e-06,1,8,500000
1774,0.6,5.375758708953858e-06,1,8,500000
1775,0.6,5.375758708953858e-06,2,8,500000
1776,0.6,1.0250264514923098e-05,1,8,500000
1777,0.6,7.850264514923097e-06,1,8,500000
1778,0.6,7.850264514923097e-06,1,8,500000
1779,0.6,5.413011611938477e-06,1,8,500000
1780,0.6,7.850264514923097e-06,1,8,500000
1781,0.6,5.4502645149230965e-06,1,8,500000
1782,0.6,5.413011611938477e-06,1,8,500000
1783,0.6,5.375758708953858e-06,2,8,500000
1784,0.6,7.813011611938478e-06,1,8,500000
1785,0.6,5.413011611938477e-06,1,8,500000
1786,0.6,5.413011611938477e-06,1,8,500000
1787,0.6,5.413011611938477e-06,2,8,500000
1788,0.6,5.375758708953858e-06,1,8,500000
1789,0.6,5.375758708953858e-06,2,8,500000
1790,0.6,5.375758708953858e-06,2,8,500000
1791,0.6,5.375758708953858e-06,3,8,500000
1792,0.8,1.2650264514923099e-05,0,8,500000
1793,0.8,7.813011611938478e-06,1,8,500000
1794,0.8,1.0250264514923098e-05,0,8,500000
1795,0.8,7.813011611938478e-06,0,8,500000
1796,0.8,1.0250264514923098e-05,0,8,500000
1797,0.8,7.850264514923097e-06,0,8,500000
1798,0.8,7.813011611938478e-06,0,8,500000
1799,0.8,5.375758708953858e-06,0,8,500000
1800,0.8,1.0250264514923098e-05,0,8,500000
1801,0.8,7.850264514923097e-06,0,8,500000
1802,0.8,7.850264514923097e-06,0,8,500000
1803,0.8,5.413011611938477e-06,0,8,500000
1804,0.8,7.813011611938478e-06,0,8,500000
1805,0.8,5.413011611938477e-06,0,8,500000
1806,0.8,5.375758708953858e-06,0,8,500000
1807,0.8,5.375758708953858e-06,1,8,500000
1808,0.8,7.850264514923097e-06,1,8,500000
1809,0.8,7.850264514923097e-06,0,8,500000
1810,0.8,7.850264514923097e-06,0,8,500000
1811,0.8,5.413011611938477e-06,0,8,500000
1812,0.8,7.850264514923097e-06,0,8,500000
1813,0.8,5.4502645149230965e-06,0,8,500000
1814,0.8,5.413011611938477e-06,0,8,500000
1815,0.8,5.375758708953858e-06,1,8,500000
1816,0.8,7.813011611938478e-06,0,8,500000
1817,0.8,5.413011611938477e-06,0,8,500000
1818,0.8,5.413011611938477e-06,0,8,500000
1819,0.8,5.413011611938477e-06,1,8,500000
1820,0.8,5.375758708953858e-06,0,8,500000
1821,0.8,5.375758708953858e-06,1,8,500000
1822,0.8,5.375758708953858e-06,1,8,500000
1823,0.8,5.375758708953858e-06,2,8,500000
1824,0.8,1.2650264514923099e-05,1,8,500000
1825,0.8,7.813011611938478e-06,2,8,500000
1826,0.8,1.0250264514923098e-05,1,8,500000
1827,0.8,7.813011611938478e-06,1,8,500000
1828,0.8,1.0250264514923098e-05,1,8,500000
1829,0.8,7.850264514923097e-06,1,8,500000
1830,0.8,7.813011611938478e-06,1,8,500000
1831,0.8,5.375758708953858e-06,1,8,500000
1832,0.8,1.0250264514923098e-05,1,8,500000
1833,0.8,7.850264514923097e-06,1,8,500000
1834,0.8,7.850264514923097e-06,1,8,500000
1835,0.8,5.413011611938477e-06,1,8,500000
1836,0.8,7.813011611938478e-06,1,8,500000
1837,0.8,5.413011611938477e-06,1,8,500000
1838,0.8,5.375758708953858e-06,1,8,500000
1839,0.8,5.375758708953858e-06,2,8,500000
1840,0.8,7.850264514923097e-06,2,8,500000
1841,0.8,7.850264514923097e-06,1,8,500000
1842,0.8,7.850264514923097e-06,1,8,500000
1843,0.8,5.413011611938477e-06,1,8,500000
1844,0.8,7.850264514923097e-06,1,8,500000
1845,0.8,5.4502645149230965e-06,1,8,500000
1846,0.8,5.413011611938477e-06,1,8,500000
1847,0.8,5.375758708953858e-06,2,8,500000
1848,0.8,7.813011611938478e-06,1,8,500000
1849,0.8,5.413011611938477e-06,1,8,500000
1850,0.8,5.413011611938477e-06,1,8,500000
1851,0.8,5.413011611938477e-06,2,8,500000
1852,0.8,5.375758708953858e-06,1,8,500000
1853,0.8,5.375758708953858e-06,2,8,500000
1854,0.8,5.375758708953858e-06,2,8,500000
1855,0.8,5.375758708953858e-06,3,8,500000
1856,1.0,1.2650264514923099e-05,0,8,500000
1857,1.0,7.813011611938478e-06,1,8,500000
1858,1.0,1.0250264514923098e-05,0,8,500000
1859,1.0,7.813011611938478e-06,0,8,500000
1860,1.0,1.0250264514923098e-05,0,8,500000
1861,1.0,7.850264514923097e-06,0,8,500000
1862,1.0,7.813011611938478e-06,0,8,500000
1863,1.0,5.375758708953858e-06,0,8,500000
1864,1.0,1.0250264514923098e-05,0,8,500000
1865,1.0,7.850264514923097e-06,0,8,500000
1866,1.0,7.850264514923097e-06,0,8,500000
1867,1.0,5.413011611938477e-06,0,8,500000
1868,1.0,7.813011611938478e-06,0,8,500000
1869,1.0,5.413011611938477e-06,0,8,500000
1870,1.0,5.375758708953858e-06,0,8,500000
1871,1.0,5.375758708953858e-06,1,8,500000
1872,1.0,1.0250264514923098e-05,0,8,500000
1873,1.0,7.850264514923097e-06,0,8,500000
1874,1.0,7.850264514923097e-06,0,8,500000
1875,1.0,5.413011611938477e-06,0,8,500000
1876,1.0,7.850264514923097e-06,0,8,500000
1877,1.0,5.4502645149230965e-06,0,8,500000
1878,1.0,5.413011611938477e-06,0,8,500000
1879,1.0,5.375758708953858e-06,1,8,500000
1880,1.0,7.813011611938478e-06,0,8,500000
1881,1.0,5.413011611938477e-06,0,8,500000
1882,1.0,5.413011611938477e-06,0,8,500000
1883,1.0,5.413011611938477e-06,1,8,500000
1884,1.0,5.375758708953858e-06,0,8,500000
1885,1.0,5.375758708953858e-06,1,8,500000
1886,1.0,5.375758708953858e-06,1,8,500000
1887,1.0,5.375758708953858e-06,2,8,500000
1888,1.0,1.2650264514923099e-05,1,8,500000
1889,1.0,7.813011611938478e-06,2,8,500000
1890,1.0,1.0250264514923098e-05,1,8,500000
1891,1.0,7.813011611938478e-06,1,8,500000
1892,1.0,1.0250264514923098e-05,1,8,500000
1893,1.0,7.850264514923097e-06,1,8,500000
1894,1.0,7.813011611938478e-06,1,8,500000
1895,1.0,5.375758708953858e-06,1,8,500000
1896,1.0,1.0250264514923098e-05,1,8,500000
1897,1.0,7.850264514923097e-06,1,8,500000
1898,1.0,7.850264514923097e-06,1,8,500000
1899,1.0,5.413011611938477e-06,1,8,500000
1900,1.0,7.813011611938478e-06,1,8,500000
1901,1.0,5.413011611938477e-06,1,8,500000
1902,1.0,5.375758708953858e-06,1,8,500000
1903,1.0,5.375758708953858e-06,2,8,500000
1904,1.0,1.0250264514923098e-05,1,8,500000
1905,1.0,7.850264514923097e-06,1,8,500000
1906,1.0,7.850264514923097e-06,1,8,500000
1907,1.0,5.413011611938477e-06,1,8,500000
1908,1.0,7.850264514923097e-06,1,8,500000
1909,1.0,5.4502645149230965e-06,1,8,500000
1910,1.0,5.413011611938477e-06,1,8,500000
1911,1.0,5.413011611938477e-06,2,8,500000
1912,1.0,7.813011611938478e-06,1,8,500000
1913,1.0,5.413011611938477e-06,1,8,500000
1914,1.0,5.413011611938477e-06,1,8,500000
1915,1.0,5.413011611938477e-06,2,8,500000
1916,1.0,5.375758708953858e-06,1,8,500000
1917,1.0,5.375758708953858e-06,2,8,500000
1918,1.0,5.375758708953858e-06,2,8,500000
1919,1.0,5.375758708953858e-06,3,8,500000
