,Alpha,Cost,ColdStarts,Cores,Mem
2987,1.0,4.334264514923096e-06,0,5,500000
2988,1.0,2.245011611938477e-06,1,5,500000
2989,1.0,1.999517417907715e-06,0,5,500000
2990,1.0,2.245011611938477e-06,0,5,500000
2991,1.0,1.3597587089538576e-06,0,5,500000
2992,1.0,5.6567703208923345e-06,0,5,500000
2993,1.0,4.808770320892334e-06,0,5,500000
2994,1.0,5.0915174179077155e-06,0,5,500000
2995,1.0,4.206264514923096e-06,0,5,500000
2996,1.0,2.756770320892334e-06,0,5,500000
2997,1.0,1.9087703208923337e-06,0,5,500000
2998,1.0,2.1542645149230957e-06,0,5,500000
2999,1.0,1.2690116119384764e-06,0,5,500000
3000,1.0,4.963517417907715e-06,0,5,500000
3001,1.0,4.115517417907715e-06,0,5,500000
3002,1.0,4.398264514923096e-06,0,5,500000
3003,1.0,3.513011611938477e-06,0,5,500000
3004,1.0,2.026264514923096e-06,0,5,500000
3005,1.0,1.1782645149230957e-06,0,5,500000
3006,1.0,1.4237587089538575e-06,0,5,500000
3007,1.0,5.385058059692383e-07,0,5,500000
3008,1.0,6.904770320892334e-06,1,5,500000
3009,1.0,3.156770320892334e-06,2,5,500000
3010,1.0,5.720770320892334e-06,2,5,500000
3011,1.0,4.835517417907715e-06,2,5,500000
3012,1.0,4.004770320892334e-06,1,5,500000
3013,1.0,2.372770320892334e-06,2,5,500000
3014,1.0,2.655517417907715e-06,2,5,500000
3015,1.0,1.7702645149230957e-06,2,5,500000
3016,1.0,6.248770320892334e-06,1,5,500000
3017,1.0,5.400770320892334e-06,1,5,500000
3018,1.0,5.720770320892334e-06,1,5,500000
3019,1.0,4.835517417907715e-06,1,5,500000
3020,1.0,2.7462645149230958e-06,2,5,500000
3021,1.0,2.463517417907715e-06,1,5,500000
3022,1.0,2.7462645149230958e-06,1,5,500000
3023,1.0,1.8610116119384766e-06,1,5,500000
3024,1.0,6.120770320892334e-06,1,5,500000
3025,1.0,2.372770320892334e-06,2,5,500000
3026,1.0,4.8995174179077155e-06,2,5,500000
3027,1.0,4.014264514923096e-06,2,5,500000
3028,1.0,2.655517417907715e-06,2,5,500000
3029,1.0,2.372770320892334e-06,1,5,500000
3030,1.0,2.655517417907715e-06,1,5,500000
3031,1.0,1.7702645149230957e-06,1,5,500000
3032,1.0,5.427517417907715e-06,1,5,500000
3033,1.0,4.579517417907715e-06,1,5,500000
3034,1.0,4.8995174179077155e-06,1,5,500000
3035,1.0,4.014264514923096e-06,1,5,500000
3036,1.0,1.9250116119384766e-06,2,5,500000
3037,1.0,1.6422645149230958e-06,1,5,500000
3038,1.0,1.9250116119384766e-06,1,5,500000
3039,1.0,1.0397587089538575e-06,1,5,500000
3040,1.0,6.440770320892334e-06,1,5,500000
3041,1.0,5.592770320892334e-06,1,5,500000
3042,1.0,5.0915174179077155e-06,2,5,500000
3043,1.0,4.206264514923096e-06,2,5,500000
3044,1.0,3.540770320892334e-06,1,5,500000
3045,1.0,2.6927703208923337e-06,1,5,500000
3046,1.0,2.9382645149230958e-06,1,5,500000
3047,1.0,2.0530116119384765e-06,1,5,500000
3048,1.0,5.784770320892334e-06,1,5,500000
3049,1.0,4.334264514923096e-06,2,5,500000
3050,1.0,5.219517417907715e-06,1,5,500000
3051,1.0,4.334264514923096e-06,1,5,500000
3052,1.0,2.245011611938477e-06,2,5,500000
3053,1.0,1.999517417907715e-06,1,5,500000
3054,1.0,2.245011611938477e-06,1,5,500000
3055,1.0,1.3597587089538576e-06,1,5,500000
3056,1.0,5.6567703208923345e-06,1,5,500000
3057,1.0,4.808770320892334e-06,1,5,500000
3058,1.0,5.0915174179077155e-06,1,5,500000
3059,1.0,4.206264514923096e-06,1,5,500000
3060,1.0,2.756770320892334e-06,1,5,500000
3061,1.0,1.9087703208923337e-06,1,5,500000
3062,1.0,2.1542645149230957e-06,1,5,500000
3063,1.0,1.2690116119384764e-06,1,5,500000
3064,1.0,4.963517417907715e-06,1,5,500000
3065,1.0,4.115517417907715e-06,1,5,500000
3066,1.0,4.398264514923096e-06,1,5,500000
3067,1.0,3.513011611938477e-06,1,5,500000
3068,1.0,2.026264514923096e-06,1,5,500000
3069,1.0,1.1782645149230957e-06,1,5,500000
3070,1.0,1.4237587089538575e-06,1,5,500000
3071,1.0,5.385058059692383e-07,1,5,500000
3072,0.0,5.385058059692383e-07,6,8,500000
3073,0.0,5.385058059692383e-07,5,8,500000
3074,0.0,5.385058059692383e-07,5,8,500000
3075,0.0,5.385058059692383e-07,4,8,500000
3076,0.0,5.385058059692383e-07,5,8,500000
3077,0.0,5.385058059692383e-07,4,8,500000
3078,0.0,5.385058059692383e-07,4,8,500000
3079,0.0,5.385058059692383e-07,3,8,500000
3080,0.0,5.385058059692383e-07,5,8,500000
3081,0.0,5.385058059692383e-07,4,8,500000
3082,0.0,5.385058059692383e-07,4,8,500000
3083,0.0,5.385058059692383e-07,3,8,500000
3084,0.0,5.385058059692383e-07,4,8,500000
3085,0.0,5.385058059692383e-07,3,8,500000
3086,0.0,5.385058059692383e-07,3,8,500000
3087,0.0,5.385058059692383e-07,2,8,500000
3088,0.0,5.385058059692383e-07,5,8,500000
3089,0.0,5.385058059692383e-07,4,8,500000
3090,0.0,5.385058059692383e-07,4,8,500000
3091,0.0,5.385058059692383e-07,3,8,500000
3092,0.0,5.385058059692383e-07,4,8,500000
3093,0.0,5.385058059692383e-07,3,8,500000
3094,0.0,5.385058059692383e-07,3,8,500000
3095,0.0,5.385058059692383e-07,2,8,500000
3096,0.0,5.385058059692383e-07,4,8,500000
3097,0.0,5.385058059692383e-07,3,8,500000
3098,0.0,5.385058059692383e-07,3,8,500000
3099,0.0,5.385058059692383e-07,2,8,500000
3100,0.0,5.385058059692383e-07,3,8,500000
3101,0.0,5.385058059692383e-07,2,8,500000
3102,0.0,5.385058059692383e-07,2,8,500000
3103,0.0,5.385058059692383e-07,1,8,500000
3104,0.0,5.385058059692383e-07,5,8,500000
3105,0.0,5.385058059692383e-07,4,8,500000
3106,0.0,5.385058059692383e-07,4,8,500000
3107,0.0,5.385058059692383e-07,3,8,500000
3108,0.0,5.385058059692383e-07,4,8,500000
3109,0.0,5.385058059692383e-07,3,8,500000
3110,0.0,5.385058059692383e-07,3,8,500000
3111,0.0,5.385058059692383e-07,2,8,500000
3112,0.0,5.385058059692383e-07,4,8,500000
3113,0.0,5.385058059692383e-07,3,8,500000
3114,0.0,5.385058059692383e-07,3,8,500000
3115,0.0,5.385058059692383e-07,2,8,500000
3116,0.0,5.385058059692383e-07,3,8,500000
3117,0.0,5.385058059692383e-07,2,8,500000
3118,0.0,5.385058059692383e-07,2,8,500000
3119,0.0,5.385058059692383e-07,1,8,500000
3120,0.0,5.385058059692383e-07,4,8,500000
3121,0.0,5.385058059692383e-07,3,8,500000
3122,0.0,5.385058059692383e-07,3,8,500000
3123,0.0,5.385058059692383e-07,2,8,500000
3124,0.0,5.385058059692383e-07,3,8,500000
3125,0.0,5.385058059692383e-07,2,8,500000
3126,0.0,5.385058059692383e-07,2,8,500000
3127,0.0,5.385058059692383e-07,1,8,500000
3128,0.0,5.385058059692383e-07,3,8,500000
3129,0.0,5.385058059692383e-07,2,8,500000
3130,0.0,5.385058059692383e-07,2,8,500000
3131,0.0,5.385058059692383e-07,1,8,500000
3132,0.0,5.385058059692383e-07,2,8,500000
3133,0.0,5.385058059692383e-07,1,8,500000
3134,0.0,5.385058059692383e-07,1,8,500000
3135,0.0,5.385058059692383e-07,0,8,500000
3136,0.0,5.385058059692383e-07,7,8,500000
3137,0.0,5.385058059692383e-07,6,8,500000
3138,0.0,5.385058059692383e-07,6,8,500000
3139,0.0,5.385058059692383e-07,5,8,500000
3140,0.0,5.385058059692383e-07,6,8,500000
3141,0.0,5.385058059692383e-07,5,8,500000
3142,0.0,5.385058059692383e-07,5,8,500000
3143,0.0,5.385058059692383e-07,4,8,500000
3144,0.0,5.385058059692383e-07,6,8,500000
3145,0.0,5.385058059692383e-07,5,8,500000
3146,0.0,5.385058059692383e-07,5,8,500000
3147,0.0,5.385058059692383e-07,4,8,500000
3148,0.0,5.385058059692383e-07,5,8,500000
3149,0.0,5.385058059692383e-07,4,8,500000
3150,0.0,5.385058059692383e-07,4,8,500000
3151,0.0,5.385058059692383e-07,3,8,500000
3152,0.0,5.385058059692383e-07,6,8,500000
3153,0.0,5.385058059692383e-07,5,8,500000
3154,0.0,5.385058059692383e-07,5,8,500000
3155,0.0,5.385058059692383e-07,4,8,500000
3156,0.0,5.385058059692383e-07,5,8,500000
3157,0.0,5.385058059692383e-07,4,8,500000
3158,0.0,5.385058059692383e-07,4,8,500000
3159,0.0,5.385058059692383e-07,3,8,500000
3160,0.0,5.385058059692383e-07,5,8,500000
3161,0.0,5.385058059692383e-07,4,8,500000
3162,0.0,5.385058059692383e-07,4,8,500000
3163,0.0,5.385058059692383e-07,3,8,500000
3164,0.0,5.385058059692383e-07,4,8,500000
3165,0.0,5.385058059692383e-07,3,8,500000
3166,0.0,5.385058059692383e-07,3,8,500000
3167,0.0,5.385058059692383e-07,2,8,500000
3168,0.0,5.385058059692383e-07,6,8,500000
3169,0.0,5.385058059692383e-07,5,8,500000
3170,0.0,5.385058059692383e-07,5,8,500000
3171,0.0,5.385058059692383e-07,4,8,500000
3172,0.0,5.385058059692383e-07,5,8,500000
3173,0.0,5.385058059692383e-07,4,8,500000
3174,0.0,5.385058059692383e-07,4,8,500000
3175,0.0,5.385058059692383e-07,3,8,500000
3176,0.0,5.385058059692383e-07,5,8,500000
3177,0.0,5.385058059692383e-07,4,8,500000
3178,0.0,5.385058059692383e-07,4,8,500000
3179,0.0,5.385058059692383e-07,3,8,500000
3180,0.0,5.385058059692383e-07,4,8,500000
3181,0.0,5.385058059692383e-07,3,8,500000
3182,0.0,5.385058059692383e-07,3,8,500000
3183,0.0,5.385058059692383e-07,2,8,500000
3184,0.0,5.385058059692383e-07,5,8,500000
3185,0.0,5.385058059692383e-07,4,8,500000
3186,0.0,5.385058059692383e-07,4,8,500000
3187,0.0,5.385058059692383e-07,3,8,500000
3188,0.0,5.385058059692383e-07,4,8,500000
3189,0.0,5.385058059692383e-07,3,8,500000
3190,0.0,5.385058059692383e-07,3,8,500000
3191,0.0,5.385058059692383e-07,2,8,500000
3192,0.0,5.385058059692383e-07,4,8,500000
3193,0.0,5.385058059692383e-07,3,8,500000
3194,0.0,5.385058059692383e-07,3,8,500000
3195,0.0,5.385058059692383e-07,2,8,500000
3196,0.0,5.385058059692383e-07,3,8,500000
3197,0.0,5.385058059692383e-07,2,8,500000
3198,0.0,5.385058059692383e-07,2,8,500000
3199,0.0,5.385058059692383e-07,1,8,500000
3200,0.2,4.004770320892334e-06,1,8,500000
3201,0.2,2.372770320892334e-06,2,8,500000
3202,0.2,3.439517417907715e-06,1,8,500000
3203,0.2,2.5542645149230957e-06,1,8,500000
3204,0.2,4.004770320892334e-06,0,8,500000
3205,0.2,2.372770320892334e-06,1,8,500000
3206,0.2,3.439517417907715e-06,0,8,500000
3207,0.2,2.5542645149230957e-06,0,8,500000
3208,0.2,3.311517417907715e-06,1,8,500000
3209,0.2,1.6422645149230958e-06,2,8,500000
3210,0.2,2.7462645149230958e-06,1,8,500000
3211,0.2,1.8610116119384766e-06,1,8,500000
3212,0.2,3.311517417907715e-06,0,8,500000
3213,0.2,1.6422645149230958e-06,1,8,500000
3214,0.2,2.7462645149230958e-06,0,8,500000
3215,0.2,1.8610116119384766e-06,0,8,500000
3216,0.2,2.655517417907715e-06,2,8,500000
3217,0.2,2.372770320892334e-06,1,8,500000
3218,0.2,2.655517417907715e-06,1,8,500000
3219,0.2,1.7702645149230957e-06,1,8,500000
3220,0.2,2.655517417907715e-06,1,8,500000
3221,0.2,2.372770320892334e-06,0,8,500000
3222,0.2,2.655517417907715e-06,0,8,500000
3223,0.2,1.7702645149230957e-06,0,8,500000
3224,0.2,1.9250116119384766e-06,2,8,500000
3225,0.2,1.6422645149230958e-06,1,8,500000
3226,0.2,1.9250116119384766e-06,1,8,500000
3227,0.2,1.0397587089538575e-06,1,8,500000
3228,0.2,1.9250116119384766e-06,1,8,500000
3229,0.2,1.6422645149230958e-06,0,8,500000
3230,0.2,1.9250116119384766e-06,0,8,500000
3231,0.2,1.0397587089538575e-06,0,8,500000
3232,0.2,2.756770320892334e-06,2,8,500000
3233,0.2,2.6927703208923337e-06,1,8,500000
3234,0.2,2.9382645149230958e-06,1,8,500000
3235,0.2,2.0530116119384765e-06,1,8,500000
3236,0.2,2.756770320892334e-06,1,8,500000
3237,0.2,2.6927703208923337e-06,0,8,500000
3238,0.2,2.9382645149230958e-06,0,8,500000
3239,0.2,2.0530116119384765e-06,0,8,500000
3240,0.2,2.026264514923096e-06,2,8,500000
3241,0.2,1.999517417907715e-06,1,8,500000
3242,0.2,2.245011611938477e-06,1,8,500000
3243,0.2,1.3597587089538576e-06,1,8,500000
3244,0.2,2.026264514923096e-06,1,8,500000
3245,0.2,1.999517417907715e-06,0,8,500000
3246,0.2,2.245011611938477e-06,0,8,500000
3247,0.2,1.3597587089538576e-06,0,8,500000
3248,0.2,2.756770320892334e-06,1,8,500000
3249,0.2,1.9087703208923337e-06,1,8,500000
3250,0.2,2.1542645149230957e-06,1,8,500000
3251,0.2,1.2690116119384764e-06,1,8,500000
3252,0.2,2.756770320892334e-06,0,8,500000
3253,0.2,1.9087703208923337e-06,0,8,500000
3254,0.2,2.1542645149230957e-06,0,8,500000
3255,0.2,1.2690116119384764e-06,0,8,500000
3256,0.2,2.026264514923096e-06,1,8,500000
3257,0.2,1.1782645149230957e-06,1,8,500000
3258,0.2,1.4237587089538575e-06,1,8,500000
3259,0.2,5.385058059692383e-07,1,8,500000
3260,0.2,2.026264514923096e-06,0,8,500000
3261,0.2,1.1782645149230957e-06,0,8,500000
3262,0.2,1.4237587089538575e-06,0,8,500000
3263,0.2,5.385058059692383e-07,0,8,500000
3264,0.2,4.004770320892334e-06,2,8,500000
3265,0.2,2.372770320892334e-06,3,8,500000
3266,0.2,3.439517417907715e-06,2,8,500000
3267,0.2,2.5542645149230957e-06,2,8,500000
3268,0.2,4.004770320892334e-06,1,8,500000
3269,0.2,2.372770320892334e-06,2,8,500000
3270,0.2,3.439517417907715e-06,1,8,500000
3271,0.2,2.5542645149230957e-06,1,8,500000
3272,0.2,3.311517417907715e-06,2,8,500000
3273,0.2,1.6422645149230958e-06,3,8,500000
3274,0.2,2.7462645149230958e-06,2,8,500000
3275,0.2,1.8610116119384766e-06,2,8,500000
3276,0.2,3.311517417907715e-06,1,8,500000
3277,0.2,1.6422645149230958e-06,2,8,500000
3278,0.2,2.7462645149230958e-06,1,8,500000
3279,0.2,1.8610116119384766e-06,1,8,500000
3280,0.2,2.655517417907715e-06,3,8,500000
3281,0.2,2.372770320892334e-06,2,8,500000
3282,0.2,2.655517417907715e-06,2,8,500000
3283,0.2,1.7702645149230957e-06,2,8,500000
3284,0.2,2.655517417907715e-06,2,8,500000
3285,0.2,2.372770320892334e-06,1,8,500000
3286,0.2,2.655517417907715e-06,1,8,500000
3287,0.2,1.7702645149230957e-06,1,8,500000
3288,0.2,1.9250116119384766e-06,3,8,500000
3289,0.2,1.6422645149230958e-06,2,8,500000
3290,0.2,1.9250116119384766e-06,2,8,500000
3291,0.2,1.0397587089538575e-06,2,8,500000
3292,0.2,1.9250116119384766e-06,2,8,500000
3293,0.2,1.6422645149230958e-06,1,8,500000
3294,0.2,1.9250116119384766e-06,1,8,500000
3295,0.2,1.0397587089538575e-06,1,8,500000
3296,0.2,2.756770320892334e-06,3,8,500000
3297,0.2,2.6927703208923337e-06,2,8,500000
3298,0.2,2.9382645149230958e-06,2,8,500000
3299,0.2,2.0530116119384765e-06,2,8,500000
3300,0.2,2.756770320892334e-06,2,8,500000
3301,0.2,2.6927703208923337e-06,1,8,500000
3302,0.2,2.9382645149230958e-06,1,8,500000
3303,0.2,2.0530116119384765e-06,1,8,500000
3304,0.2,2.026264514923096e-06,3,8,500000
3305,0.2,1.999517417907715e-06,2,8,500000
3306,0.2,2.245011611938477e-06,2,8,500000
3307,0.2,1.3597587089538576e-06,2,8,500000
3308,0.2,2.026264514923096e-06,2,8,500000
3309,0.2,1.999517417907715e-06,1,8,500000
3310,0.2,2.245011611938477e-06,1,8,500000
3311,0.2,1.3597587089538576e-06,1,8,500000
3312,0.2,2.756770320892334e-06,2,8,500000
3313,0.2,1.9087703208923337e-06,2,8,500000
3314,0.2,2.1542645149230957e-06,2,8,500000
3315,0.2,1.2690116119384764e-06,2,8,500000
3316,0.2,2.756770320892334e-06,1,8,500000
3317,0.2,1.9087703208923337e-06,1,8,500000
3318,0.2,2.1542645149230957e-06,1,8,500000
3319,0.2,1.2690116119384764e-06,1,8,500000
3320,0.2,2.026264514923096e-06,2,8,500000
3321,0.2,1.1782645149230957e-06,2,8,500000
3322,0.2,1.4237587089538575e-06,2,8,500000
3323,0.2,5.385058059692383e-07,2,8,500000
3324,0.2,2.026264514923096e-06,1,8,500000
3325,0.2,1.1782645149230957e-06,1,8,500000
3326,0.2,1.4237587089538575e-06,1,8,500000
3327,0.2,5.385058059692383e-07,1,8,500000
3328,0.4,6.904770320892334e-06,0,8,500000
3329,0.4,6.056770320892334e-06,0,8,500000
3330,0.4,6.376770320892334e-06,0,8,500000
3331,0.4,5.491517417907715e-06,0,8,500000
3332,0.4,4.004770320892334e-06,0,8,500000
3333,0.4,3.156770320892334e-06,0,8,500000
3334,0.4,2.655517417907715e-06,1,8,500000
3335,0.4,2.5542645149230957e-06,0,8,500000
3336,0.4,5.720770320892334e-06,1,8,500000
3337,0.4,2.463517417907715e-06,1,8,500000
3338,0.4,5.720770320892334e-06,0,8,500000
3339,0.4,4.835517417907715e-06,0,8,500000
3340,0.4,3.311517417907715e-06,0,8,500000
3341,0.4,2.463517417907715e-06,0,8,500000
3342,0.4,1.9250116119384766e-06,1,8,500000
3343,0.4,1.8610116119384766e-06,0,8,500000
3344,0.4,6.120770320892334e-06,0,8,500000
3345,0.4,5.272770320892334e-06,0,8,500000
3346,0.4,2.655517417907715e-06,1,8,500000
3347,0.4,1.7702645149230957e-06,1,8,500000
3348,0.4,2.655517417907715e-06,1,8,500000
3349,0.4,2.372770320892334e-06,0,8,500000
3350,0.4,2.655517417907715e-06,0,8,500000
3351,0.4,1.7702645149230957e-06,0,8,500000
3352,0.4,5.427517417907715e-06,0,8,500000
3353,0.4,1.6422645149230958e-06,1,8,500000
3354,0.4,4.8995174179077155e-06,0,8,500000
3355,0.4,4.014264514923096e-06,0,8,500000
3356,0.4,1.9250116119384766e-06,1,8,500000
3357,0.4,1.6422645149230958e-06,0,8,500000
3358,0.4,1.9250116119384766e-06,0,8,500000
3359,0.4,1.0397587089538575e-06,0,8,500000
3360,0.4,3.540770320892334e-06,1,8,500000
3361,0.4,2.6927703208923337e-06,1,8,500000
3362,0.4,2.9382645149230958e-06,1,8,500000
3363,0.4,2.0530116119384765e-06,1,8,500000
3364,0.4,2.756770320892334e-06,1,8,500000
3365,0.4,2.6927703208923337e-06,0,8,500000
3366,0.4,2.9382645149230958e-06,0,8,500000
3367,0.4,2.0530116119384765e-06,0,8,500000
3368,0.4,5.784770320892334e-06,0,8,500000
3369,0.4,4.936770320892334e-06,0,8,500000
3370,0.4,5.219517417907715e-06,0,8,500000
3371,0.4,4.334264514923096e-06,0,8,500000
3372,0.4,2.847517417907715e-06,0,8,500000
3373,0.4,1.999517417907715e-06,0,8,500000
3374,0.4,2.245011611938477e-06,0,8,500000
3375,0.4,1.3597587089538576e-06,0,8,500000
3376,0.4,2.756770320892334e-06,1,8,500000
3377,0.4,4.808770320892334e-06,0,8,500000
3378,0.4,5.0915174179077155e-06,0,8,500000
3379,0.4,4.206264514923096e-06,0,8,500000
3380,0.4,2.756770320892334e-06,0,8,500000
3381,0.4,1.9087703208923337e-06,0,8,500000
3382,0.4,2.1542645149230957e-06,0,8,500000
3383,0.4,1.2690116119384764e-06,0,8,500000
3384,0.4,4.963517417907715e-06,0,8,500000
3385,0.4,4.115517417907715e-06,0,8,500000
3386,0.4,4.398264514923096e-06,0,8,500000
3387,0.4,3.513011611938477e-06,0,8,500000
3388,0.4,2.026264514923096e-06,0,8,500000
3389,0.4,1.1782645149230957e-06,0,8,500000
3390,0.4,1.4237587089538575e-06,0,8,500000
3391,0.4,5.385058059692383e-07,0,8,500000
3392,0.4,6.904770320892334e-06,1,8,500000
3393,0.4,6.056770320892334e-06,1,8,500000
3394,0.4,6.376770320892334e-06,1,8,500000
3395,0.4,2.5542645149230957e-06,2,8,500000
3396,0.4,4.004770320892334e-06,1,8,500000
3397,0.4,3.156770320892334e-06,1,8,500000
3398,0.4,2.655517417907715e-06,2,8,500000
3399,0.4,2.5542645149230957e-06,1,8,500000
3400,0.4,5.720770320892334e-06,2,8,500000
3401,0.4,2.463517417907715e-06,2,8,500000
3402,0.4,5.720770320892334e-06,1,8,500000
3403,0.4,4.835517417907715e-06,1,8,500000
3404,0.4,3.311517417907715e-06,1,8,500000
3405,0.4,2.463517417907715e-06,1,8,500000
3406,0.4,1.9250116119384766e-06,2,8,500000
3407,0.4,1.8610116119384766e-06,1,8,500000
3408,0.4,6.120770320892334e-06,1,8,500000
3409,0.4,5.272770320892334e-06,1,8,500000
3410,0.4,5.592770320892334e-06,1,8,500000
3411,0.4,1.7702645149230957e-06,2,8,500000
3412,0.4,2.655517417907715e-06,2,8,500000
3413,0.4,2.372770320892334e-06,1,8,500000
3414,0.4,2.655517417907715e-06,1,8,500000
3415,0.4,1.7702645149230957e-06,1,8,500000
3416,0.4,5.427517417907715e-06,1,8,500000
3417,0.4,1.6422645149230958e-06,2,8,500000
3418,0.4,4.8995174179077155e-06,1,8,500000
3419,0.4,4.014264514923096e-06,1,8,500000
3420,0.4,1.9250116119384766e-06,2,8,500000
3421,0.4,1.6422645149230958e-06,1,8,500000
3422,0.4,1.9250116119384766e-06,1,8,500000
3423,0.4,1.0397587089538575e-06,1,8,500000
3424,0.4,3.540770320892334e-06,2,8,500000
3425,0.4,2.6927703208923337e-06,2,8,500000
3426,0.4,2.9382645149230958e-06,2,8,500000
3427,0.4,2.0530116119384765e-06,2,8,500000
3428,0.4,3.540770320892334e-06,1,8,500000
3429,0.4,2.6927703208923337e-06,1,8,500000
3430,0.4,2.9382645149230958e-06,1,8,500000
3431,0.4,2.0530116119384765e-06,1,8,500000
3432,0.4,5.784770320892334e-06,1,8,500000
3433,0.4,4.936770320892334e-06,1,8,500000
3434,0.4,5.219517417907715e-06,1,8,500000
3435,0.4,4.334264514923096e-06,1,8,500000
3436,0.4,2.026264514923096e-06,2,8,500000
3437,0.4,1.999517417907715e-06,1,8,500000
3438,0.4,2.245011611938477e-06,1,8,500000
3439,0.4,1.3597587089538576e-06,1,8,500000
3440,0.4,2.756770320892334e-06,2,8,500000
3441,0.4,4.808770320892334e-06,1,8,500000
3442,0.4,5.0915174179077155e-06,1,8,500000
3443,0.4,4.206264514923096e-06,1,8,500000
3444,0.4,2.756770320892334e-06,1,8,500000
3445,0.4,1.9087703208923337e-06,1,8,500000
3446,0.4,2.1542645149230957e-06,1,8,500000
3447,0.4,1.2690116119384764e-06,1,8,500000
3448,0.4,4.963517417907715e-06,1,8,500000
3449,0.4,4.115517417907715e-06,1,8,500000
3450,0.4,4.398264514923096e-06,1,8,500000
3451,0.4,3.513011611938477e-06,1,8,500000
3452,0.4,2.026264514923096e-06,1,8,500000
3453,0.4,1.1782645149230957e-06,1,8,500000
3454,0.4,1.4237587089538575e-06,1,8,500000
3455,0.4,5.385058059692383e-07,1,8,500000
3456,0.6,6.904770320892334e-06,0,8,500000
3457,0.6,6.056770320892334e-06,0,8,500000
3458,0.6,6.376770320892334e-06,0,8,500000
3459,0.6,5.491517417907715e-06,0,8,500000
3460,0.6,4.004770320892334e-06,0,8,500000
3461,0.6,2.372770320892334e-06,1,8,500000
3462,0.6,2.655517417907715e-06,1,8,500000
3463,0.6,2.5542645149230957e-06,0,8,500000
3464,0.6,6.248770320892334e-06,0,8,500000
3465,0.6,5.400770320892334e-06,0,8,500000
3466,0.6,5.720770320892334e-06,0,8,500000
3467,0.6,4.835517417907715e-06,0,8,500000
3468,0.6,3.311517417907715e-06,0,8,500000
3469,0.6,2.463517417907715e-06,0,8,500000
3470,0.6,2.7462645149230958e-06,0,8,500000
3471,0.6,1.8610116119384766e-06,0,8,500000
3472,0.6,6.120770320892334e-06,0,8,500000
3473,0.6,5.272770320892334e-06,0,8,500000
3474,0.6,5.592770320892334e-06,0,8,500000
3475,0.6,1.7702645149230957e-06,1,8,500000
3476,0.6,2.655517417907715e-06,1,8,500000
3477,0.6,2.372770320892334e-06,0,8,500000
3478,0.6,2.655517417907715e-06,0,8,500000
3479,0.6,1.7702645149230957e-06,0,8,500000
3480,0.6,5.427517417907715e-06,0,8,500000
3481,0.6,4.014264514923096e-06,1,8,500000
3482,0.6,4.8995174179077155e-06,0,8,500000
3483,0.6,4.014264514923096e-06,0,8,500000
3484,0.6,1.9250116119384766e-06,1,8,500000
3485,0.6,1.6422645149230958e-06,0,8,500000
3486,0.6,1.9250116119384766e-06,0,8,500000
3487,0.6,1.0397587089538575e-06,0,8,500000
3488,0.6,6.440770320892334e-06,0,8,500000
3489,0.6,5.592770320892334e-06,0,8,500000
3490,0.6,5.875517417907715e-06,0,8,500000
3491,0.6,4.990264514923096e-06,0,8,500000
3492,0.6,3.540770320892334e-06,0,8,500000
3493,0.6,2.6927703208923337e-06,0,8,500000
3494,0.6,2.9382645149230958e-06,0,8,500000
3495,0.6,2.0530116119384765e-06,0,8,500000
3496,0.6,5.784770320892334e-06,0,8,500000
3497,0.6,1.999517417907715e-06,1,8,500000
3498,0.6,5.219517417907715e-06,0,8,500000
3499,0.6,4.334264514923096e-06,0,8,500000
3500,0.6,2.847517417907715e-06,0,8,500000
3501,0.6,1.999517417907715e-06,0,8,500000
3502,0.6,2.245011611938477e-06,0,8,500000
3503,0.6,1.3597587089538576e-06,0,8,500000
3504,0.6,5.6567703208923345e-06,0,8,500000
3505,0.6,4.808770320892334e-06,0,8,500000
3506,0.6,5.0915174179077155e-06,0,8,500000
3507,0.6,4.206264514923096e-06,0,8,500000
3508,0.6,2.756770320892334e-06,0,8,500000
3509,0.6,1.9087703208923337e-06,0,8,500000
3510,0.6,2.1542645149230957e-06,0,8,500000
3511,0.6,1.2690116119384764e-06,0,8,500000
3512,0.6,4.963517417907715e-06,0,8,500000
3513,0.6,4.115517417907715e-06,0,8,500000
3514,0.6,4.398264514923096e-06,0,8,500000
3515,0.6,3.513011611938477e-06,0,8,500000
3516,0.6,2.026264514923096e-06,0,8,500000
3517,0.6,1.1782645149230957e-06,0,8,500000
3518,0.6,1.4237587089538575e-06,0,8,500000
3519,0.6,5.385058059692383e-07,0,8,500000
3520,0.6,6.904770320892334e-06,1,8,500000
3521,0.6,6.056770320892334e-06,1,8,500000
3522,0.6,6.376770320892334e-06,1,8,500000
3523,0.6,2.5542645149230957e-06,2,8,500000
3524,0.6,4.004770320892334e-06,1,8,500000
3525,0.6,2.372770320892334e-06,2,8,500000
3526,0.6,2.655517417907715e-06,2,8,500000
3527,0.6,2.5542645149230957e-06,1,8,500000
3528,0.6,6.248770320892334e-06,1,8,500000
3529,0.6,5.400770320892334e-06,1,8,500000
3530,0.6,5.720770320892334e-06,1,8,500000
3531,0.6,4.835517417907715e-06,1,8,500000
3532,0.6,2.7462645149230958e-06,2,8,500000
3533,0.6,2.463517417907715e-06,1,8,500000
3534,0.6,2.7462645149230958e-06,1,8,500000
3535,0.6,1.8610116119384766e-06,1,8,500000
3536,0.6,3.220770320892334e-06,2,8,500000
3537,0.6,5.272770320892334e-06,1,8,500000
