,function,reqID,start,finish,mergingPoint,host,duration
534,RegressionTuning_merged,f08b41d7c1c64a2eadafca3313cb9e11,2022-10-18 02:00:13.595,2022-10-18 02:00:13.920,RegressionTuning_secondModel,s,325.0
535,RegressionTuning_merged,67c904016f614cfdbc221b814264827a,2022-10-18 01:56:40.930,2022-10-18 01:56:41.220,RegressionTuning_firstModel,s,290.0
536,RegressionTuning_JoinRuns,b94c3e58f22d4721b8ad00fd28c6e158,2022-10-18 02:02:07.614,2022-10-18 02:02:08.816,,s,1202.0
537,RegressionTuning_JoinRuns,e482d9abc3c94e1f93e470968988cc9b,2022-10-18 02:02:03.934,2022-10-18 02:02:05.371,,s,1437.0
538,RegressionTuning_JoinRuns,bc00471f01ac46b88f04f8829b9e457f,2022-10-18 02:02:03.626,2022-10-18 02:02:05.388,,s,1762.0
539,RegressionTuning_JoinRuns,2de78e9daf2b45beba5000b456a9d3b2,2022-10-18 02:02:01.708,2022-10-18 02:02:03.016,,s,1308.0
540,RegressionTuning_JoinRuns,6f0fbee20dc4412597b36873f765755b,2022-10-18 02:01:57.936,2022-10-18 02:01:59.166,,s,1230.0
541,RegressionTuning_JoinRuns,288f087bc13e4b04b461adeafe056e3b,2022-10-18 02:01:56.941,2022-10-18 02:01:58.150,,s,1209.0
542,RegressionTuning_JoinRuns,893857966b8b4aae83074f9372fbb2e4,2022-10-18 02:01:55.606,2022-10-18 02:01:56.773,,s,1167.0
543,RegressionTuning_JoinRuns,c4eed93c8d524d51abaa9eb3941d90f5,2022-10-18 02:01:51.322,2022-10-18 02:01:52.549,,s,1227.0
544,RegressionTuning_JoinRuns,578d26ccebee43caa93c3b7f03863d65,2022-10-18 02:01:50.119,2022-10-18 02:01:51.335,,s,1216.0
545,RegressionTuning_JoinRuns,bfc2c2f9efce4ed69b949fb59afd3734,2022-10-18 02:01:49.307,2022-10-18 02:01:50.487,,s,1180.0
546,RegressionTuning_JoinRuns,5693b046c06a4c25b69bbfc866655eb3,2022-10-18 02:01:45.714,2022-10-18 02:01:46.896,,s,1182.0
547,RegressionTuning_JoinRuns,2c590c441587423893bc48d44baf5d61,2022-10-18 02:01:44.635,2022-10-18 02:01:46.340,,s,1705.0
548,RegressionTuning_JoinRuns,4c772c36fbe045d8866ebfc4aa21d727,2022-10-18 02:01:40.087,2022-10-18 02:01:46.066,,s,5979.0
549,RegressionTuning_JoinRuns,6ef72795be7d485181f4ed30845e32c4,2022-10-18 02:01:39.303,2022-10-18 02:01:40.472,,s,1169.0
550,RegressionTuning_JoinRuns,6a070c216d2f496cab9dabeeb4b0108b,2022-10-18 02:01:39.191,2022-10-18 02:01:40.363,,s,1172.0
551,RegressionTuning_JoinRuns,9a1b8e799a764b2e8db12e6789d7f092,2022-10-18 02:01:32.895,2022-10-18 02:01:34.195,,s,1300.0
552,RegressionTuning_JoinRuns,2eaeaad0e26747609683e806cefbcbbe,2022-10-18 02:01:32.707,2022-10-18 02:01:33.896,,s,1189.0
553,RegressionTuning_JoinRuns,b352894342c74b31a1e379ce4f411c32,2022-10-18 02:01:31.731,2022-10-18 02:01:32.884,,s,1153.0
554,RegressionTuning_JoinRuns,b967aeb878e2470ea8754fe05e45954f,2022-10-18 02:01:28.127,2022-10-18 02:01:29.315,,s,1188.0
555,RegressionTuning_JoinRuns,c15d198faf824787be9f728e70c3fcdc,2022-10-18 02:01:26.535,2022-10-18 02:01:27.742,,s,1207.0
556,RegressionTuning_JoinRuns,8a1bfae9ccf841fc96c97e93ddbfc50b,2022-10-18 02:01:25.201,2022-10-18 02:01:26.363,,s,1162.0
557,RegressionTuning_JoinRuns,89943565f22f4049b58e16120b492a1f,2022-10-18 02:01:21.818,2022-10-18 02:01:23.047,,s,1229.0
558,RegressionTuning_JoinRuns,6bb1956419cd403db97b5cc67f9463fd,2022-10-18 02:01:21.500,2022-10-18 02:01:22.690,,s,1190.0
559,RegressionTuning_JoinRuns,b6ecfdeb3aee4516aaa155e6e967a491,2022-10-18 02:01:19.424,2022-10-18 02:01:21.096,,s,1672.0
560,RegressionTuning_JoinRuns,0381d0b0031f413d8a5f2b9b57717499,2022-10-18 02:01:15.221,2022-10-18 02:01:16.489,,s,1268.0
561,RegressionTuning_JoinRuns,c490791094ee4258a4924e97624262db,2022-10-18 02:01:14.607,2022-10-18 02:01:15.814,,s,1207.0
562,RegressionTuning_JoinRuns,fbfeee9b837a44efa5378739691bf493,2022-10-18 02:01:13.212,2022-10-18 02:01:14.399,,s,1187.0
563,RegressionTuning_JoinRuns,4698f079c3b44f19937eab83f2ce100a,2022-10-18 02:01:10.319,2022-10-18 02:01:11.500,,s,1181.0
564,RegressionTuning_JoinRuns,b4a1e9b473f246a3bf610d7cc5805835,2022-10-18 02:01:08.936,2022-10-18 02:01:10.170,,s,1234.0
565,RegressionTuning_JoinRuns,bd55c23356774693a8f770c7e454f707,2022-10-18 02:01:07.412,2022-10-18 02:01:08.594,,s,1182.0
566,RegressionTuning_JoinRuns,7579b734f7bf494e9facd274b60ba312,2022-10-18 02:01:03.843,2022-10-18 02:01:05.500,,s,1657.0
567,RegressionTuning_JoinRuns,9554923489d14121b0a6273ec3f43297,2022-10-18 02:01:03.601,2022-10-18 02:01:04.807,,s,1206.0
568,RegressionTuning_JoinRuns,044be2d462f44c4689f3ceb96a7c4a5a,2022-10-18 02:01:01.585,2022-10-18 02:01:02.747,,s,1162.0
569,RegressionTuning_JoinRuns,d0e14447eff44ab692acaa40166c9130,2022-10-18 02:00:57.386,2022-10-18 02:00:58.599,,s,1213.0
570,RegressionTuning_JoinRuns,a00312c962434d5c8f95fe1b02599c5d,2022-10-18 02:00:57.225,2022-10-18 02:00:58.416,,s,1191.0
571,RegressionTuning_JoinRuns,8560e396137d4cd9811ef8a9903df86c,2022-10-18 02:00:55.203,2022-10-18 02:00:56.370,,s,1167.0
572,RegressionTuning_JoinRuns,a6e11e23f8144629979abbe53d6b18d4,2022-10-18 02:00:52.517,2022-10-18 02:00:54.009,,s,1492.0
573,RegressionTuning_JoinRuns,8e6a0290b94640a3a00d4d30ef2b4bbb,2022-10-18 02:00:50.438,2022-10-18 02:00:51.691,,s,1253.0
574,RegressionTuning_JoinRuns,753ba19bddfb4b08b34d7824efdbcc7c,2022-10-18 02:00:49.408,2022-10-18 02:00:50.696,,s,1288.0
575,RegressionTuning_JoinRuns,c0e42b4f32dd44a6b8298e663e612f95,2022-10-18 02:00:46.322,2022-10-18 02:00:47.508,,s,1186.0
576,RegressionTuning_JoinRuns,9db49953504641ce9587e585b0a4ad15,2022-10-18 02:00:44.710,2022-10-18 02:00:46.004,,s,1294.0
577,RegressionTuning_JoinRuns,1fb186fed1e24ed6911601100abcc3be,2022-10-18 02:00:43.708,2022-10-18 02:00:44.914,,s,1206.0
578,RegressionTuning_JoinRuns,c2b2d7e839ec488880abafb45ffb9efe,2022-10-18 02:00:40.255,2022-10-18 02:00:41.507,,s,1252.0
579,RegressionTuning_JoinRuns,74d0dd0b6b7247259f98481e52c6e9e8,2022-10-18 02:00:39.504,2022-10-18 02:00:40.667,,s,1163.0
580,RegressionTuning_JoinRuns,2a0007739db147c2aebc57e8f4201814,2022-10-18 02:00:37.414,2022-10-18 02:00:38.592,,s,1178.0
581,RegressionTuning_JoinRuns,c95f1fbb91a846f89bb60c277b7189e5,2022-10-18 02:00:34.020,2022-10-18 02:00:35.233,,s,1213.0
582,RegressionTuning_JoinRuns,b05418ef070a4f069561ee587acd6a03,2022-10-18 02:00:33.389,2022-10-18 02:00:34.789,,s,1400.0
583,RegressionTuning_JoinRuns,62b767fb484847deb5a6bf9432654326,2022-10-18 02:00:32.206,2022-10-18 02:00:34.141,,s,1935.0
584,RegressionTuning_JoinRuns,15cffc9fecbe4fc5b509d368e18369d7,2022-10-18 02:00:27.997,2022-10-18 02:00:29.196,,s,1199.0
585,RegressionTuning_JoinRuns,5d763b92bec84fb48ba5084f2f40b3ee,2022-10-18 02:00:26.937,2022-10-18 02:00:28.197,,s,1260.0
586,RegressionTuning_JoinRuns,cb42ce1ddebb4e09986cd895c1c3d7df,2022-10-18 02:00:26.637,2022-10-18 02:00:27.846,,s,1209.0
587,RegressionTuning_JoinRuns,5342f09a2bfa4521b80b522e678e747d,2022-10-18 02:00:22.019,2022-10-18 02:00:23.267,,s,1248.0
588,RegressionTuning_JoinRuns,60666913a93d4491aa298a12c3a415ad,2022-10-18 02:00:21.484,2022-10-18 02:00:22.649,,s,1165.0
589,RegressionTuning_JoinRuns,429a6c204d07496c9c08fd9c2fae3550,2022-10-18 02:00:19.820,2022-10-18 02:00:20.994,,s,1174.0
590,RegressionTuning_JoinRuns,1c324ab55b744a099302506ec24c156b,2022-10-18 02:00:17.106,2022-10-18 02:00:18.478,,s,1372.0
591,RegressionTuning_JoinRuns,4b6b266555314ef290e08859e2e29629,2022-10-18 02:00:16.734,2022-10-18 02:00:17.954,,s,1220.0
592,RegressionTuning_JoinRuns,f08b41d7c1c64a2eadafca3313cb9e11,2022-10-18 02:00:14.368,2022-10-18 02:00:15.661,,s,1293.0
593,RegressionTuning_JoinRuns,67c904016f614cfdbc221b814264827a,2022-10-18 01:56:41.202,2022-10-18 01:56:42.380,,s,1178.0
